code_commune,rga_hazard,flood_hazard,exposure_proxy,mhat,qhat_0.99,tail_mean_ratio
03018,0.8895691414446265,0.9412779167025955,672.0,286.30011101924117,1137.064265754111,3.971581644541147
03019,0.7507688770084218,0.3529504756977379,1649.0,214.73663718495453,702.0477837153957,3.2693432891505876
03020,0.32962547785346785,0.3529504756977379,296.0,161.3914418610332,426.3533246375882,2.6417344050045823
03021,0.7507688770084218,0.3529504756977379,232.0,216.36731781789425,716.6558301596186,3.3122184874648797
03022,0.9994969963496306,0.3529504756977379,983.0,245.6646138972089,895.9777012252307,3.6471581601089933
03023,0.9579057802305194,0.8085280676036906,8943.0,343.19274107417436,1495.3877929221755,4.357282698467614
03024,0.8895691414446265,0.3529504756977379,274.0,212.37680144279108,718.4126888822788,3.382726757356316
03025,0.9579057802305194,0.3529504756977379,1382.0,249.9897800151347,911.7522661260507,3.6471581601089933
03026,0.9967089189732977,0.3529504756977379,728.0,229.93956624397015,812.8092206995808,3.5348819430109524
03027,0.8895691414446265,0.3529504756977379,910.0,262.8108070863232,981.2816446936733,3.7337948753810575
03028,0.32962547785346785,0.3529504756977379,363.0,171.83023521865582,470.17620305634006,2.736283299956121
03029,0.9579057802305194,0.3529504756977379,817.0,268.7231161476421,1034.9425237183193,3.8513341857412082
03030,0.9579057802305194,0.3529504756977379,933.0,259.97720689337416,978.610202240761,3.7642153861670025
03031,0.7507688770084218,0.3529504756977379,296.0,196.48219749540826,620.4278266454786,3.157679599241951
03032,0.32962547785346785,0.3529504756977379,222.0,159.07989898310635,420.2468422883255,2.6417344050045823
03033,0.7507688770084218,0.3529504756977379,183.0,207.64330964495153,678.8572609247398,3.2693432891505876
03034,0.8895691414446265,0.3529504756977379,507.0,227.28098571401102,794.7062145104235,3.4965802881126486
03035,0.9579057802305194,0.3529504756977379,192.0,215.9975999836997,739.7949831272929,3.4250148297162637
03036,0.9866775890316462,0.3529504756977379,2494.0,257.03079398243045,967.5192694273857,3.7642153861670025
03037,0.9866775890316462,0.3529504756977379,259.0,224.54565692268437,793.7423880375293,3.5348819430109524
03038,0.8895691414446265,0.3529504756977379,530.0,237.52916943428562,839.6375719716452,3.5348819430109524
03039,0.8895691414446265,0.3529504756977379,386.0,219.62741137318224,752.2271409653436,3.4250148297162637
03040,0.9866775890316462,0.3529504756977379,1143.0,259.1807355806885,975.6121126709091,3.7642153861670025
03041,0.8895691414446265,0.3529504756977379,324.0,207.53173232469746,687.3904405414758,3.31221848746488
03042,0.7507688770084218,0.3529504756977379,524.0,203.028740345131,649.8870452061161,3.2009608299857706
03043,0.9579057802305194,0.3529504756977379,1217.0,248.77301681772983,907.3145383017152,3.6471581601089933
03044,0.9579057802305194,0.3529504756977379,1564.0,260.5427452926888,980.7390105849295,3.7642153861670025
03045,0.32962547785346785,0.3529504756977379,850.0,171.80603617684824,470.10998762236704,2.736283299956121
03046,0.9579057802305194,0.3529504756977379,994.0,232.62322731373857,822.2956457562666,3.5348819430109524
03047,0.32962547785346785,0.3529504756977379,398.0,162.04545452664033,428.0810523976313,2.6417344050045823
03048,0.9967089189732977,0.3529504756977379,1316.0,234.23315149021434,846.5306021247156,3.6140511995804383
03049,0.9579057802305194,0.3529504756977379,430.0,246.4018432060852,898.6664931149703,3.6471581601089933
03050,0.32962547785346785,0.3529504756977379,169.0,157.7349170278092,401.07917396364104,2.542741845123166
03051,0.7507688770084218,0.3529504756977379,277.0,196.1464583770959,619.3676700809162,3.157679599241951
03052,0.8895691414446265,0.3529504756977379,1074.0,248.6768611916211,898.7309084974764,3.6140511995804383
03053,0.8895691414446265,0.3529504756977379,1131.0,265.395949431917,990.934035935782,3.7337948753810575
03054,0.9579057802305194,0.3529504756977379,231.0,214.19724919273344,733.628754969542,3.4250148297162637
03055,0.9579057802305194,0.3529504756977379,938.0,244.41445084780077,891.418158858115,3.6471581601089933
03056,0.7507688770084218,0.3529504756977379,399.0,207.51383780155055,678.4339730223828,3.2693432891505876
03057,0.8895691414446265,0.3529504756977379,197.0,207.7782371639613,688.206918427335,3.31221848746488
03058,0.32962547785346785,0.3529504756977379,220.0,161.0346427121443,425.410756050292,2.6417344050045823
03059,0.8895691414446265,0.8085280676036906,388.0,275.1201030818833,1059.5794581839025,3.8513341857412087
03060,0.9579057802305194,0.3529504756977379,947.0,278.8607826140348,1083.998382080868,3.887238542183993
03061,0.8895691414446265,0.3529504756977379,369.0,244.38635158064028,883.2247870910998,3.6140511995804383
03062,0.7507688770084218,0.3529504756977379,335.0,219.69465261294133,727.6766899817588,3.3122184874648806
03063,0.7507688770084218,0.3529504756977379,1023.0,226.0210565768443,764.5674758084369,3.382726757356316
03064,0.8895691414446265,0.3529504756977379,160.0,205.84749842158212,681.811889870362,3.31221848746488
03065,0.8895691414446265,0.3529504756977379,563.0,233.43334322638816,825.1593098676375,3.5348819430109524
03066,0.32962547785346785,0.3529504756977379,326.0,158.17826303368645,413.01530823748675,2.6110750005487726
03067,0.7507688770084218,0.3529504756977379,130.0,192.5723261357824,594.616730988252,3.087757950064896
03068,0.32962547785346785,0.3529504756977379,119.0,167.46482314048694,442.39758491823187,2.6417344050045823
03069,0.9579057802305194,0.3529504756977379,317.0,236.838227786891,855.9454812397184,3.614051199580438
03070,0.9866775890316462,0.3529504756977379,140.0,218.63854014755506,748.8402423528908,3.4250148297162637
03071,0.9579057802305194,0.3529504756977379,268.0,239.26174469798832,864.7041954394732,3.6140511995804383
03072,0.9866775890316462,0.3529504756977379,504.0,231.31406910667786,817.6679260495831,3.5348819430109524
03073,0.9579057802305194,0.3529504756977379,580.0,245.67414664025515,896.01246864682,3.6471581601089933
03074,0.7507688770084218,0.3529504756977379,630.0,199.92364431519516,631.2948130601958,3.157679599241951
03075,0.8895691414446265,0.3529504756977379,158.0,225.7882756402977,789.4868338908103,3.4965802881126486
03076,0.9579057802305194,0.3529504756977379,212.0,213.07108393684354,729.7716222674079,3.4250148297162637
03077,0.32962547785346785,0.3529504756977379,129.0,156.6044080321349,398.2045814340519,2.542741845123166
03078,0.32962547785346785,0.3529504756977379,232.0,166.64805318487237,440.23989562551077,2.6417344050045823
03079,0.9579057802305194,0.3529504756977379,276.0,220.97806028708044,756.8531335251851,3.4250148297162637
03080,0.9579057802305194,0.3529504756977379,706.0,259.49642031006744,976.8004179864153,3.7642153861670025
03081,0.32962547785346785,0.3529504756977379,327.0,173.4436551882804,474.5909771750395,2.736283299956121
03082,0.8895691414446265,0.3529504756977379,6017.0,279.5814875092032,1076.761740544573,3.8513341857412087
03083,0.7507688770084218,0.3529504756977379,573.0,220.1371264445014,729.1422599868715,3.31221848746488
03084,0.9967089189732977,0.3529504756977379,2006.0,273.8416246371045,1064.4877177436342,3.8872385421839932
03085,0.9579057802305194,0.3529504756977379,645.0,248.6379090848627,906.821779031295,3.6471581601089933
03086,0.7507688770084218,0.3529504756977379,285.0,198.65656883374837,627.2937946617316,3.157679599241951
03087,0.9967089189732977,0.3529504756977379,580.0,223.29671915452965,789.3275404729347,3.5348819430109524
03088,0.8895691414446265,0.3529504756977379,314.0,212.91374713047688,720.2290294272607,3.3827267573563162
03089,0.32962547785346785,0.3529504756977379,154.0,160.53483369733482,424.09039337993835,2.6417344050045823
03090,0.7507688770084218,0.3529504756977379,328.0,204.39360184231532,654.2559133969588,3.2009608299857706
03091,0.8895691414446265,0.3529504756977379,428.0,238.87109990238957,844.3811377521222,3.5348819430109524
03092,0.32962547785346785,0.3529504756977379,644.0,164.61192161444976,434.8609768028094,2.6417344050045823
03093,0.8895691414446265,0.8085280676036906,1225.0,313.0298638451022,1282.994551321555,4.098633068301829
03094,0.9579057802305194,0.3529504756977379,3205.0,289.1248242130271,1148.2828448256446,3.971581644541148
03095,0.9579057802305194,0.3529504756977379,13316.0,291.9776165881844,1159.612942658506,3.9715816445411476
03096,0.7507688770084218,0.3529504756977379,94.0,198.2592652407185,626.0392372113156,3.1576795992419506
03097,0.32962547785346785,0.3529504756977379,347.0,163.16599051871216,431.0412108799334,2.6417344050045823
03098,0.8895691414446265,0.3529504756977379,4259.0,283.19351164523715,1090.6728525794028,3.8513341857412082
03099,0.8895691414446265,0.3529504756977379,377.0,209.62372705387986,694.3195841591528,3.31221848746488
03100,0.8895691414446265,0.3529504756977379,1343.0,248.98476165625246,899.8436765410287,3.6140511995804383
03101,0.9994969963496306,0.3529504756977379,8622.0,293.7339379005407,1177.5249741073153,4.008814856477461
03102,0.9579057802305194,0.3529504756977379,2959.0,263.32535904934184,991.2133681014828,3.7642153861670025
03103,0.9579057802305194,0.3529504756977379,1007.0,239.66163895402485,866.1494337552074,3.6140511995804383
03104,0.8895691414446265,0.3529504756977379,1109.0,241.65552932972534,873.3554556593397,3.6140511995804383
03105,0.7507688770084218,0.3529504756977379,364.0,204.66108460481956,655.1121152424313,3.2009608299857706
03106,0.32962547785346785,0.3529504756977379,1280.0,188.14418363137452,534.1304036748254,2.8389418868314937
03107,0.8895691414446265,0.3529504756977379,1306.0,250.96891680353772,915.3233328537376,3.6471581601089933
03108,0.7507688770084218,0.3529504756977379,364.0,203.61782869392047,651.7726939359923,3.2009608299857715
03109,0.8895691414446265,0.3529504756977379,804.0,252.6992695709697,921.6342030693444,3.6471581601089933
03110,0.9579057802305194,0.8085280676036906,995.0,304.2510012159186,1247.013214647504,4.098633068301829
03111,0.7507688770084218,0.3529504756977379,1119.0,246.14418068367797,860.6628902121865,3.4965802881126486
03112,0.9579057802305194,0.8085280676036906,649.0,300.47617671901236,1231.541594137448,4.098633068301829
03113,0.32962547785346785,0.3529504756977379,496.0,162.187343061841,428.45588422274665,2.6417344050045823
03114,0.7507688770084218,0.3529504756977379,254.0,198.60061872578453,627.1171221472388,3.157679599241951
03115,0.8895691414446265,0.3529504756977379,336.0,213.14091258098756,720.99746807505,3.382726757356316
03116,0.8895691414446265,0.3529504756977379,195.0,231.9328897674125,810.9719705257384,3.4965802881126486
03117,0.9579057802305194,0.3529504756977379,449.0,219.4671256563997,751.6781600083717,3.4250148297162637
03118,0.9579057802305194,0.3529504756977379,5610.0,281.72847838131173,1095.1457995946848,3.8872385421839932
03119,0.32962547785346785,0.3529504756977379,384.0,161.16267518276715,425.7489838328941,2.6417344050045823
03120,0.7507688770084218,0.3529504756977379,653.0,221.88246650380347,750.5677564306325,3.382726757356316
03121,0.9579057802305194,0.3529504756977379,615.0,225.9255776394159,798.6202448618902,3.5348819430109524
03122,0.8895691414446265,0.3529504756977379,235.0,208.8638201315251,691.8026064021768,3.31221848746488
03124,0.8895691414446265,0.8085280676036906,219.0,246.333862079634,898.4185551949005,3.6471581601089933
03125,0.32962547785346785,0.8085280676036906,123.0,186.69991348777552,544.9262113171295,2.9187277119590602
03126,0.9579057802305194,0.3529504756977379,1186.0,281.2272697442843,1093.1974820631563,3.8872385421839932
03127,0.7507688770084218,0.3529504756977379,555.0,205.53799271037218,657.9190637398023,3.200960829985771
03128,0.9579057802305194,0.3529504756977379,2536.0,266.0654122774151,1001.5275186215127,3.7642153861670025
03129,0.8895691414446265,0.3529504756977379,298.0,218.60020902221947,748.7089576801767,3.4250148297162637
03130,0.8895691414446265,0.3529504756977379,273.0,206.16872913952974,682.8758761930898,3.31221848746488
03131,0.32962547785346785,0.3529504756977379,560.0,170.14279469036651,462.3466178725892,2.7174034534579516
03132,0.9579057802305194,0.3529504756977379,559.0,259.95366945180353,978.52160224105,3.7642153861670025
03133,0.8895691414446265,0.8085280676036906,517.0,285.9014810906648,1135.4810744468123,3.9715816445411476
03134,0.8895691414446265,0.3529504756977379,173.0,207.70718033288423,687.9715626777809,3.3122184874648797
03135,0.8895691414446265,0.3529504756977379,399.0,219.8927076100743,753.1357845109668,3.4250148297162637
03136,0.32962547785346785,0.3529504756977379,210.0,174.98418472828172,478.8063024284342,2.736283299956121
03137,0.8895691414446265,0.3529504756977379,280.0,240.1771161341133,848.9977509469217,3.534881943010953
03138,0.9579057802305194,0.8085280676036906,3138.0,320.0976838037937,1352.5499354432345,4.225428685926669
03139,0.32962547785346785,0.3529504756977379,308.0,158.17985432656496,413.01946322254037,2.6110750005487726
03140,0.7507688770084218,0.3529504756977379,1139.0,251.09121738567367,907.4565153968066,3.6140511995804383
03141,0.32962547785346785,0.3529504756977379,153.0,158.01762488479326,401.7980270615395,2.542741845123166
03142,0.7507688770084218,0.3529504756977379,257.0,195.48653304033584,617.2838373080061,3.157679599241951
03143,0.9579057802305194,0.8085280676036906,93.0,263.5002558798121,1014.8275434214762,3.8513341857412087
03144,0.32962547785346785,0.3529504756977379,193.0,155.21788305412986,394.67900635316994,2.542741845123166
03145,0.8895691414446265,0.3529504756977379,760.0,254.5260367260278,928.2967118055336,3.6471581601089933
03146,0.9579057802305194,0.3529504756977379,175.0,223.36733087177493,781.021806134584,3.4965802881126486
03147,0.32962547785346785,0.3529504756977379,166.0,156.61858774004799,398.2406367707141,2.542741845123166
03148,0.7507688770084218,0.3529504756977379,350.0,223.5719098407974,756.2826816117191,3.382726757356316
03149,0.9579057802305194,0.3529504756977379,397.0,266.9877706340344,1004.9994741390589,3.7642153861670025
03150,0.7507688770084218,0.3529504756977379,205.0,192.41353372465,594.126418458368,3.087757950064896
03151,0.7507688770084218,0.3529504756977379,191.0,206.37505437406276,660.5984653375585,3.200960829985771
03152,0.32962547785346785,0.3529504756977379,226.0,162.8888191619384,430.3089977706623,2.6417344050045823
03154,0.9579057802305194,0.3529504756977379,277.0,218.19029824427133,747.3050071868438,3.4250148297162637
03155,0.9866775890316462,0.3529504756977379,1821.0,240.98409870320904,878.9071220419199,3.6471581601089933
03156,0.8895691414446265,0.3529504756977379,1620.0,239.06342213938845,845.060974154929,3.5348819430109524
03157,0.9579057802305194,0.3529504756977379,1053.0,269.3672900636625,1037.4234527426515,3.8513341857412087
03158,0.9866775890316462,0.3529504756977379,841.0,223.95008648303443,791.6371168446195,3.5348819430109524
03159,0.8895691414446265,0.3529504756977379,763.0,254.2803425376677,927.4006262415647,3.6471581601089933
